LMGTE,Alfa Romeo GTEm Evo,Alfa Romeo,308,2,,98
LMGTE,Mazda RX-Vision,Mazda,304,5,,98
LMGTE,Venturi 600 LM Evo2,Venturi,308,1,,97
LMGTE,Lamborghini Revuelto GTE,Lamborghini,310,2,,100
LMGTE,Aston Martin Hunaudieres,Aston Martin,310,1,,99
LMGTE,Lada Zhiguli NG,Lada,304,6,,97
