LMGTP,#4,Oneil Racing,Acura ARX-09,Acura,200,,4,,28,,True
LMGTP,#23,Oneil Racing,Acura ARX-09,Acura,199,,3,,27,,True
LMGTP,#5,Team Stellar,BMW M Hybrid V8,BMW,200,,4,,28,,True
LMGTP,#6,Team Stellar,BMW M Hybrid V8,BMW,200,,5,,28,,True
LMGTP,#66,Fifth Gear Racing,Chevrolet ZX12 GTP.R,Chevrolet,200,,5,,29,,True
LMGTP,#100,98-99 Racing,Venturi Ivresse III,Venturi,197,,1,,26,,True
LMGTP,#101,98-99 Racing,Venturi Ivresse III,Venturi,199,,4,,28,,True
LMGTP,#351,Super Corby Racing,Ferrari 499P-H,Ferrari,197,,3,,27,,True
LMGTP,#404,Hunter Motorsports,Mercedes-AMG LM05,Mercedes,197,,2,,28,,True
LMGTP,#600,Venturi Racing,Venturi Ivresse III,Venturi,200,,5,,29,,True
LMGTP,#601,Venturi Racing,Venturi Ivresse III,Venturi,200,,4,,29,,True
LMGTP,#759,Real KDY Racing,Mercedes-AMG LM05,Mercedes,199,,4,,29,,True
LMGTP,#957,Real KDY Racing,Mercedes-AMG LM05,Mercedes,200,,4,,29,,True
