LMP1,#1,Team Stellar,Stellar Electronic LM-2,Stellar,200,,4,,29,,TRUE
LMP1,#10,Team Stellar,Stellar Electronic LM-2,Stellar,199,,2,,28,,TRUE
LMP1,#17,Project D Racing,Devastazione LM2,Project D,199,,3,,27,,TRUE
LMP1,#868,Project D Racing,Devastazione LM2,Project D,197,,1,,26,,TRUE
LMP1,#21,Juncos Hollinger Racing,Lamborghini Tributo,Lamborghini,200,,5,,28,,TRUE
LMP1,#37,Lamborghini Racing,Lamborghini Tributo,Lamborghini,200,,5,,29,,TRUE
LMP1,#63,Lamborghini Racing,Lamborghini Tributo,Lamborghini,200,,4,,29,,TRUE
LMP1,#45,Andrews Racing,Dennis Rodboro-16,Andrews,197,,1,,27,,TRUE
LMP1,#98,98-99 Racing,98-99 Project P1-2,98-99 Racing,200,,3,,28,,TRUE
LMP1,#99,98-99 Racing,98-99 Project P1-2,98-99 Racing,200,,4,,27,,TRUE
LMP1,#155,Alfa Romeo ASC,Alfa Romeo Tipo 264,Alfa Romeo,200,,4,,29,,TRUE
LMP1,#156,Alfa Romeo ASC,Alfa Romeo Tipo 264,Alfa Romeo,199,,2,,29,,TRUE
LMP1,#400,Hunter Motorsports,HUNTER X02,Hunter,198,,4,,25,,TRUE
LMP1,#800,Hunter Motorsports,HUNTER X02,Hunter,197,,2,,24,,TRUE
LMP1,#555,Super Corby Racing,MTS1948,Super Corby,197,,0,,23,,TRUE
LMP1,#797,Super Corby Racing,MTS1948,Super Corby,199,,2,,27,,TRUE
LMP1,#727,Pioneer Champions Racing,PCR LM-001,PCR,198,,3,,28,,TRUE
LMP1,#728,Pioneer Champions Racing,PCR LM-001,PCR,197,,1,,27,,TRUE
