LMP2,#16,Andrews Racing,Ginetta G32-LT-P2,Ginetta,200,,4,,27,,True
LMP2,#95,Andrews Racing,Ginetta G32-LT-P2,Ginetta,198,,2,,26,,True
LMP2,#32,Team SSR,Oreca 013,Oreca,199,,4,,29,,True
LMP2,#34,Team SSR,Oreca 013,Oreca,200,,5,,30,,True
LMP2,#40,Skywalker-Ganassi Racing,Dallara P236,Dallara,199,,4,,28,,True
LMP2,#41,Skywalker-Ganassi Racing,Dallara P236,Dallara,200,,5,,28,,True
LMP2,#51,Rick Ware Racing,Dallara P236,Dallara,200,,4,,28,,True
LMP2,#52,Rick Ware Racing,Dallara P236,Dallara,199,,3,,28,,True
LMP2,#69,Super Corby Racing,Oreca 013,Oreca,198,,3,,28,,True
LMP2,#225,Super Corby Racing,Oreca 013,Oreca,198,,3,,28,,True
LMP2,#93,Oneil Racing,Ginetta G32-LT-P2,Ginetta,198,,3,,26,,True
LMP2,#94,Oneil Racing,Ginetta G32-LT-P2,Ginetta,199,,4,,28,,True
LMP2,#110,Waluigi 10 Racing,Alpine A491,Alpine,200,,5,,29,,True
LMP2,#401,Skywalker-Ganassi Racing,Dallara P236,Dallara,199,,4,,26,,False
LMP2,#843,Team SSR,Oreca 013,Oreca,200,,4,,28,,False
